focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2055648785,14.0,15.333333333333334,3
https://openalex.org/W2214916417,148.0,84.33333333333333,3
https://openalex.org/W2014205887,7.0,3.5,2
https://openalex.org/W2102216953,9.0,37.333333333333336,3
https://openalex.org/W2044772150,129.0,129.0,1
https://openalex.org/W1993253840,1.0,1.0,1
https://openalex.org/W2036574857,189.0,189.0,1
https://openalex.org/W2061161656,9.0,16.5,2
https://openalex.org/W3138030584,9.0,4.5,2
https://openalex.org/W2072347674,42.0,42.0,1
https://openalex.org/W2123826473,14.0,14.0,1
https://openalex.org/W2029273451,20.0,20.0,1
https://openalex.org/W2585643653,1.0,9.333333333333334,3
https://openalex.org/W2001178637,18.0,25.333333333333332,3
https://openalex.org/W2015467698,23.0,19.0,2
https://openalex.org/W2136090268,15.0,15.0,1
https://openalex.org/W3123667949,10.0,10.0,1
https://openalex.org/W2089463205,64.0,64.0,1
https://openalex.org/W2043298609,6.0,15.0,3
https://openalex.org/W2074666204,188.0,131.33333333333334,3
https://openalex.org/W2124477288,60.0,26.0,3
https://openalex.org/W1993670904,13.0,13.0,1
https://openalex.org/W2157940858,0.0,8.666666666666666,3
https://openalex.org/W2047882353,130.0,130.0,1
https://openalex.org/W2061675965,73.0,63.0,3
https://openalex.org/W2045062198,16.0,9.5,2
https://openalex.org/W2058905207,19.0,59.75,4
https://openalex.org/W2061573580,9.0,4.5,2
https://openalex.org/W2131169909,29.0,29.0,1
https://openalex.org/W2131188434,3.0,43.666666666666664,3
https://openalex.org/W1984980438,358.0,358.0,1
https://openalex.org/W2007315501,9.0,4.5,2
https://openalex.org/W3121550459,145.0,86.5,2
https://openalex.org/W1986772231,12.0,12.0,1
https://openalex.org/W3121672673,62.0,81.25,4
https://openalex.org/W2123564723,3.0,3.0,1
https://openalex.org/W2133968090,10.0,10.0,1
https://openalex.org/W2010394877,15.0,14.5,2
https://openalex.org/W2069838032,76.0,46.5,2
https://openalex.org/W2083375199,8.0,17.5,2
https://openalex.org/W3125047047,4.0,4.0,1
https://openalex.org/W1974910739,60.0,7.8,10
https://openalex.org/W2104151815,2.0,24.0,2
https://openalex.org/W2085254160,14.0,14.0,1
https://openalex.org/W2058657977,37.0,23.5,2
https://openalex.org/W1975499808,35.0,22.5,2
https://openalex.org/W2076584108,5.0,40.333333333333336,3
https://openalex.org/W2047834259,34.0,26.333333333333332,3
https://openalex.org/W2066275783,1.0,8.25,4
https://openalex.org/W2162216687,20.0,20.0,1
https://openalex.org/W3125251721,0.0,0.0,1
https://openalex.org/W1981318802,9.0,13.5,2
https://openalex.org/W3125632391,12.0,12.0,1
https://openalex.org/W2118163673,50.0,52.0,2
https://openalex.org/W2104341362,0.0,0.0,1
https://openalex.org/W2626005816,10.0,10.0,1
https://openalex.org/W2129680183,3.0,126.0,3
https://openalex.org/W2021100589,0.0,0.0,1
https://openalex.org/W2112784907,0.0,18.0,3
https://openalex.org/W2018510686,89.0,89.0,1
https://openalex.org/W1981122804,27.0,27.0,1
https://openalex.org/W2082579854,112.0,112.0,1
https://openalex.org/W2027670255,61.0,22.333333333333332,3
https://openalex.org/W2058428632,9.0,25.333333333333332,3
https://openalex.org/W1966646125,164.0,164.0,1
https://openalex.org/W2020378472,42.0,43.0,2
https://openalex.org/W2012887899,25.0,26.0,3
https://openalex.org/W2049683785,10.0,21.5,2
https://openalex.org/W2022105286,23.0,67.66666666666667,3
https://openalex.org/W2013373262,3.0,24.75,4
https://openalex.org/W2152866056,18.0,24.5,2
https://openalex.org/W45970655,5.0,3.0,2
https://openalex.org/W2111815565,15.0,15.0,1
https://openalex.org/W2072078256,17.0,17.0,1
https://openalex.org/W2165492568,3.0,4.333333333333333,3
https://openalex.org/W2076269442,39.0,26.5,2
https://openalex.org/W1973476812,14.0,63.333333333333336,3
https://openalex.org/W2034803686,16.0,16.0,1
https://openalex.org/W2059202938,0.0,6.5,2
https://openalex.org/W2131166044,27.0,17.5,2
https://openalex.org/W1988162817,11.0,11.0,1
https://openalex.org/W2073475650,3.0,41.0,2
https://openalex.org/W1974630465,9.0,5.5,2
https://openalex.org/W2057114699,21.0,21.0,1
https://openalex.org/W2090990671,4.0,4.666666666666667,3
https://openalex.org/W1985435153,0.0,16.666666666666668,3
https://openalex.org/W2061442886,4.0,4.0,1
https://openalex.org/W2093074053,27.0,14.0,2
https://openalex.org/W2116940341,91.0,91.0,1
https://openalex.org/W2026106181,148.0,148.0,1
https://openalex.org/W2094680612,46.0,46.0,1
https://openalex.org/W2112715124,1.0,1.0,1
https://openalex.org/W2021735092,22.0,22.0,1
https://openalex.org/W2086261161,26.0,80.5,2
https://openalex.org/W1506705325,136.0,75.0,2
https://openalex.org/W2031053668,6.0,6.0,1
https://openalex.org/W2149795433,107.0,107.0,1
https://openalex.org/W2161063843,487.0,291.0,2
https://openalex.org/W1550066983,0.0,1.0,2
https://openalex.org/W2080720951,7.0,14.0,2
https://openalex.org/W2016812032,13.0,11.0,2
https://openalex.org/W2016943878,157.0,72.25,4
https://openalex.org/W2015791165,5.0,32.0,2
https://openalex.org/W2084298212,9.0,9.0,2
https://openalex.org/W2021870649,2.0,4.0,2
https://openalex.org/W1964873082,38.0,44.5,2
https://openalex.org/W1989380748,33.0,33.0,1
https://openalex.org/W1989937739,22.0,22.0,1
https://openalex.org/W2034721589,141.0,141.0,1
https://openalex.org/W2158224498,28.0,28.0,1
https://openalex.org/W2168489679,56.0,44.5,2
https://openalex.org/W3125152439,19.0,146.5,2
https://openalex.org/W2171992303,56.0,56.0,1
https://openalex.org/W2054622705,24.0,20.0,2
https://openalex.org/W2008821773,8.0,8.0,1
https://openalex.org/W3121408658,6.0,6.0,1
https://openalex.org/W1543348012,54.0,30.5,2
https://openalex.org/W1998974421,82.0,111.2,5
https://openalex.org/W2052359485,37.0,37.0,1
https://openalex.org/W2063599846,6.0,5.0,3
https://openalex.org/W2098666635,2.0,2.0,1
https://openalex.org/W4245255514,80.0,28.0,3
https://openalex.org/W1996122899,3.0,3.0,1
https://openalex.org/W2027067950,0.0,8.5,2
https://openalex.org/W2042022505,1.0,12.0,2
https://openalex.org/W2051702084,3.0,1.5,2
https://openalex.org/W2140186410,5.0,5.0,1
https://openalex.org/W1997451858,23.0,16.0,2
https://openalex.org/W2324797938,46.0,43.0,2
https://openalex.org/W1972165684,34.0,34.0,1
https://openalex.org/W2074398950,16.0,13.0,2
https://openalex.org/W2088062086,17.0,17.0,1
https://openalex.org/W2010757092,0.0,0.0,1
https://openalex.org/W2048899191,8.0,4.5,2
