focal_id,pub_year,delay_year,home,foreign,unknown
https://openalex.org/W1981561437,2009,0,7,9,0
https://openalex.org/W1981576878,2009,0,3,1,0
https://openalex.org/W1981648352,2009,5,0,40,0
https://openalex.org/W1981660040,2009,0,2,10,1
https://openalex.org/W1981851941,2009,4,8,14,11
https://openalex.org/W1981907216,2009,0,5,4,0
https://openalex.org/W1981988103,2009,0,15,6,4
https://openalex.org/W1982089763,2009,0,3,1,0
https://openalex.org/W1982104099,2009,0,1,2,0
https://openalex.org/W1982201070,2009,0,0,0,1
https://openalex.org/W1982214189,2009,0,4,0,0
https://openalex.org/W1982287873,2009,2,5,2,1
https://openalex.org/W1982308167,2009,0,1,7,0
https://openalex.org/W1982340775,2009,1,3,0,1
https://openalex.org/W1982370376,2009,0,3,10,4
https://openalex.org/W1982371033,2009,0,0,2,1
https://openalex.org/W1982435303,2009,0,0,5,0
https://openalex.org/W1982474971,2009,0,1,3,0
https://openalex.org/W1982585499,2009,0,1,0,2
https://openalex.org/W1982638378,2009,0,2,2,0
https://openalex.org/W1982670127,2009,0,2,5,4
https://openalex.org/W1982670918,2009,0,0,1,1
https://openalex.org/W1982790177,2009,0,4,3,1
https://openalex.org/W1982867547,2009,0,1,0,0
https://openalex.org/W1982893240,2009,0,3,18,0
https://openalex.org/W1983031529,2009,0,4,2,0
https://openalex.org/W1983085314,2009,10,1,5,0
https://openalex.org/W1983129192,2009,0,2,2,0
https://openalex.org/W1983198594,2009,0,5,6,0
https://openalex.org/W1983395102,2009,0,1,4,0
https://openalex.org/W1983432546,2009,1,3,0,0
https://openalex.org/W1983460306,2009,0,1,0,1
https://openalex.org/W1983524678,2009,0,0,1,0
https://openalex.org/W1983585957,2009,0,5,10,8
https://openalex.org/W1983684349,2009,0,3,2,1
https://openalex.org/W1983705105,2009,1,2,7,0
https://openalex.org/W1983740306,2009,2,0,8,3
https://openalex.org/W1983766701,2009,2,1,0,2
https://openalex.org/W1983806063,2009,0,0,2,0
https://openalex.org/W1983822502,2009,0,5,7,0
https://openalex.org/W1983908683,2009,0,0,6,1
https://openalex.org/W1983928423,2009,0,3,5,0
https://openalex.org/W1983971299,2009,0,3,3,0
https://openalex.org/W1984015444,2009,1,4,20,4
https://openalex.org/W1984024867,2009,6,3,45,10
https://openalex.org/W1984046138,2009,0,0,0,1
https://openalex.org/W1984061415,2009,0,2,1,0
https://openalex.org/W1984116826,2009,0,2,1,1
https://openalex.org/W1984260655,2009,0,0,3,3
https://openalex.org/W1984302113,2009,0,4,7,0
https://openalex.org/W1984313880,2009,0,3,0,0
