focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W1965405730,12.0,16.666666666666668,3
https://openalex.org/W1967172709,83.0,79.6,5
https://openalex.org/W1978499032,42.0,45.42857142857143,7
https://openalex.org/W1988733397,3.0,21.0,3
https://openalex.org/W1991228752,13.0,18.0,3
https://openalex.org/W2020796003,39.0,109.5,2
https://openalex.org/W2025918669,17.0,28.5,2
https://openalex.org/W2068825721,8.0,14.5,2
https://openalex.org/W2072729349,6.0,4.5,2
https://openalex.org/W2081559050,7.0,59.5,2
https://openalex.org/W2093582941,87.0,55.0,11
https://openalex.org/W1964892105,3.0,67.57142857142857,7
https://openalex.org/W1968425016,173.0,105.44444444444444,9
https://openalex.org/W1977789203,13.0,128.66666666666666,3
https://openalex.org/W1980696540,14.0,13.5,6
https://openalex.org/W1997801907,0.0,73.77777777777777,9
https://openalex.org/W2002170450,13.0,66.4,5
https://openalex.org/W2012066591,0.0,11.0,2
https://openalex.org/W2015531088,21.0,50.142857142857146,7
https://openalex.org/W2042847638,20.0,50.5,2
https://openalex.org/W2057842188,59.0,59.0,1
https://openalex.org/W2064149856,79.0,26.5,4
https://openalex.org/W2070500450,3.0,39.0,3
https://openalex.org/W2093213309,12.0,68.66666666666667,3
https://openalex.org/W2144816912,41.0,31.857142857142858,7
https://openalex.org/W1984059194,1.0,95.5,2
https://openalex.org/W1994009388,14.0,24.2,5
https://openalex.org/W1999250384,0.0,47.285714285714285,7
https://openalex.org/W2013375230,71.0,46.0,8
https://openalex.org/W2016869206,16.0,286.75,4
https://openalex.org/W2017918376,18.0,115.83333333333333,6
https://openalex.org/W2033995515,66.0,123.0,2
https://openalex.org/W2038296091,19.0,19.0,1
https://openalex.org/W2062086834,2.0,43.2,5
https://openalex.org/W2071941454,16.0,86.66666666666667,3
https://openalex.org/W2076708298,46.0,110.0,4
https://openalex.org/W2077958618,8.0,79.16666666666667,6
https://openalex.org/W2082217151,128.0,56.166666666666664,12
https://openalex.org/W2095332935,97.0,88.625,8
https://openalex.org/W2122872337,3.0,19.2,5
https://openalex.org/W3038647294,3.0,3.0,1
https://openalex.org/W1503778604,4.0,35.42857142857143,7
https://openalex.org/W1969228631,40.0,75.8,5
https://openalex.org/W1970536274,50.0,17.22222222222222,9
https://openalex.org/W1984740909,0.0,49.285714285714285,7
https://openalex.org/W1986135239,5.0,28.25,4
https://openalex.org/W2016111666,12.0,9.375,8
https://openalex.org/W2023784248,31.0,25.8,5
https://openalex.org/W2039568506,3.0,8.0,3
https://openalex.org/W2053342816,203.0,101.5,2
https://openalex.org/W2058256658,3.0,3.0,1
https://openalex.org/W2062191796,13.0,13.0,1
https://openalex.org/W2069480929,7.0,62.666666666666664,3
https://openalex.org/W2073327504,3.0,3.0,1
https://openalex.org/W2085556835,3.0,2.5,2
https://openalex.org/W2114435031,27.0,6.75,4
https://openalex.org/W1974488429,42.0,48.5,2
https://openalex.org/W1980087484,3.0,47.0,2
https://openalex.org/W1986028700,17.0,33.0,2
https://openalex.org/W1987966244,11.0,17.0,4
https://openalex.org/W2023299171,7.0,7.0,1
https://openalex.org/W2030489994,7.0,77.0,5
https://openalex.org/W2041815588,120.0,115.0,7
https://openalex.org/W2061104828,2.0,2.0,1
https://openalex.org/W3104416848,232.0,74.22222222222223,9
https://openalex.org/W2064579362,0.0,0.0,3
https://openalex.org/W2137881937,6.0,3.8,5
https://openalex.org/W2043336350,0.0,137.0,4
https://openalex.org/W1976378416,58.0,39.0,6
