focal_id,delay_years_to_top5
https://openalex.org/W1978268630,0
https://openalex.org/W1978385339,0
https://openalex.org/W1978396159,0
https://openalex.org/W1978434632,0
https://openalex.org/W1978463496,3
https://openalex.org/W1978463739,1
https://openalex.org/W1978468336,1
https://openalex.org/W1978490973,2
https://openalex.org/W1978513254,0
https://openalex.org/W1978521303,0
https://openalex.org/W1978532967,9
https://openalex.org/W1978584990,0
https://openalex.org/W1978601686,0
https://openalex.org/W1978602175,12
https://openalex.org/W1978628915,1
https://openalex.org/W1978672391,0
https://openalex.org/W1978767556,12
https://openalex.org/W1978842082,0
https://openalex.org/W1978848130,0
https://openalex.org/W1978850870,0
https://openalex.org/W1978872994,0
https://openalex.org/W1978990849,10
https://openalex.org/W1979009188,0
https://openalex.org/W1979085721,1
https://openalex.org/W1979092461,0
https://openalex.org/W1979117316,0
https://openalex.org/W1979126078,3
https://openalex.org/W1979131198,0
https://openalex.org/W1979193166,0
https://openalex.org/W1979197633,0
https://openalex.org/W1979223852,3
https://openalex.org/W1979268418,1
https://openalex.org/W1979283237,8
https://openalex.org/W1979298473,0
https://openalex.org/W1979301721,0
https://openalex.org/W1979304206,1
https://openalex.org/W1979310250,0
https://openalex.org/W1979326512,0
https://openalex.org/W1979328122,0
https://openalex.org/W1979341620,0
https://openalex.org/W1979346111,0
https://openalex.org/W1979369055,0
https://openalex.org/W1979377017,0
https://openalex.org/W1979378404,0
https://openalex.org/W1979380139,0
https://openalex.org/W1979404279,0
https://openalex.org/W1979409120,1
https://openalex.org/W1979409271,0
https://openalex.org/W1979438845,10
https://openalex.org/W1979456452,0
https://openalex.org/W1979470450,0
https://openalex.org/W1979473941,0
https://openalex.org/W1979486043,0
https://openalex.org/W1979530264,9
https://openalex.org/W1979538756,0
https://openalex.org/W1979568104,0
https://openalex.org/W1979577846,0
https://openalex.org/W1979585187,3
https://openalex.org/W1979672510,4
https://openalex.org/W1979672734,0
https://openalex.org/W1979697146,0
https://openalex.org/W1979705567,0
https://openalex.org/W1979718601,0
https://openalex.org/W1979735318,0
https://openalex.org/W1979739380,0
https://openalex.org/W1979788701,3
https://openalex.org/W1979796238,4
https://openalex.org/W1979811557,1
https://openalex.org/W1979829288,0
https://openalex.org/W1979844226,1
https://openalex.org/W1979865112,8
https://openalex.org/W1979918609,0
https://openalex.org/W1979939136,0
https://openalex.org/W1979946024,0
https://openalex.org/W1979957541,1
https://openalex.org/W1980031256,0
https://openalex.org/W1980055016,0
https://openalex.org/W1980107322,6
